"11.54132";"59.87469"
"11.55729";"60.1363"
"11.57473";"59.84727"
"11.59093";"60.02696"
"11.60767";"60.00108"
"11.62395";"60.13799"
"11.64059";"60.13382"
"11.65794";"59.87479"
"11.6745";"59.92665"
"11.69068";"60.10963"
"11.70801";"59.85824"
"11.72458";"59.90814"
"11.74084";"60.06293"
"11.75798";"59.88784"
"11.77429";"60.02655"
"11.79079";"60.08293"
"11.80752";"60.05249"
"11.82467";"59.87529"
"11.84137";"59.87291"
"11.8577";"60.00692"
"11.87455";"59.94281"
"11.89089";"60.06288"
"11.90781";"59.96754"
"11.9242";"60.07043"
"11.9404";"60.23223"
"11.95723";"60.14866"
"11.9745";"59.91499"
"11.99138";"59.84837"
"12.0081";"59.84441"
"12.0239";"60.17136"
"12.04031";"60.24902"
"12.05683";"60.278"
"12.07436";"59.93686"
"12.09148";"59.78144"
"12.10744";"60.05739"
"12.12419";"60.02054"
"12.14069";"60.07751"
"12.15727";"60.1032"
"12.17425";"59.97918"
"12.19065";"60.07775"
"12.2073";"60.07526"
"12.22457";"59.85186"
"12.24073";"60.04663"
"12.25778";"59.90626"
"12.27493";"59.74332"
"12.29155";"59.78483"
"12.30747";"60.0731"
"12.32456";"59.91491"
"12.34142";"59.85367"
"12.35758";"60.04973"
"12.37454";"59.93879"
"12.39145";"59.85688"
"12.4083";"59.80804"
"12.42409";"60.14154"
"12.44088";"60.08352"
"12.4586";"59.69809"
"12.47598";"59.47229"
"12.49073";"60.2116"
"12.50685";"60.39127"
"12.52387";"60.22202"
"12.54132";"59.91721"
"12.5581";"59.8848"
"12.57399";"60.17477"
"12.5909";"60.07006"
"12.60754";"60.0741"
"12.625";"59.77964"
"12.64137";"59.90825"
"12.65746";"60.12734"
"12.67472";"59.90129"
"12.69087";"60.09644"
"12.70786";"59.96883"
"12.72472";"59.90322"
"12.74119";"59.98499"
"12.75762";"60.07177"
"12.77398";"60.17218"
"12.79128";"59.9266"
"12.80747";"60.10817"
"12.82454";"59.95238"
"12.84128";"59.92828"
"12.85789";"59.95798"
"12.87494";"59.82539"
"12.89154";"59.86523"
"12.90748";"60.13965"
"12.92424";"60.0934"
"12.94065";"60.17572"
"12.95821";"59.83833"
"12.97412";"60.12426"
"12.99104";"60.02042"
"13.00742";"60.12434"
"13.02479";"59.85809"
"13.04069";"60.14653"
"13.05792";"59.92887"
"13.07448";"59.97682"
"13.09072";"60.13048"
"13.10759";"60.04473"
"13.12492";"59.801"
"13.14079";"60.10911"
"13.15702";"60.25597"
"13.1743";"60.00968"
"13.18999";"60.36068"
"13.20692";"60.22983"
"13.22464";"59.82518"
"13.24127";"59.85898"
"13.25727";"60.1123"
"13.27412";"60.03417"
"13.29154";"59.76013"
"13.30747";"60.04955"
"13.32448";"59.92072"
"13.34064";"60.109"
"13.35812";"59.80716"
"13.37427";"60.01116"
"13.39075";"60.07735"
"13.40818";"59.79651"
"13.42462";"59.89727"
"13.44105";"59.99331"
"13.45804";"59.87712"
"13.47442";"59.99201"
"13.49158";"59.81831"
"13.50793";"59.95002"
"13.52473";"59.90603"
"13.54137";"59.92535"
"13.55735";"60.17939"
"13.57433";"60.04931"
"13.59129";"59.93773"
"13.60738";"60.15079"
"13.62402";"60.14529"
"13.64123";"59.93531"
"13.65742";"60.11459"
"13.67485";"59.82898"
"13.69075";"60.12188"
"13.70668";"60.37779"
"13.72367";"60.22155"
"13.74025";"60.22893"
"13.75752";"59.98841"
"13.77508";"59.67196"
"13.79068";"60.08546"
"13.80751";"60.01799"
"13.82461";"59.86197"
"13.84153";"59.78503"
"13.85772";"59.976"
"13.87461";"59.8978"
"13.89124";"59.92227"
"13.90755";"60.05984"
"13.92416";"60.07359"
"51.47184";"604.0097"
"51.47184";"75.36509"
"51.49184";"73.69103"
"51.50746";"72.59497"
"51.52317";"71.5884"
"51.54";"70.15242"
"51.55695";"68.85249"
"51.57439";"67.4922"
"51.59087";"66.74378"
"51.60778";"65.89783"
"51.62479";"65.10966"
"51.64109";"64.71596"
"51.65774";"64.21609"
"51.67447";"63.74387"
"51.69097";"63.41354"
"51.70765";"63.05111"
"51.7247";"62.58198"
"51.74109";"62.41951"
"51.75773";"62.17835"
"51.77448";"61.92146"
"51.79177";"61.48985"
"51.80848";"61.32015"
"51.82281";"62.07183"
"51.84209";"60.87488"
"51.8581";"61.03059"
"51.87487";"60.8854"
"51.89095";"61.0148"
"51.9079";"60.80573"
"51.92453";"60.73769"
"51.94194";"60.39116"
"51.95852";"60.38266"
"51.97478";"60.49335"
"51.99141";"60.45634"
"52.00803";"60.4285"
"52.0246";"60.41991"
"52.04103";"60.4637"
"52.05774";"60.40339"
"52.07435";"60.38306"
"52.09152";"60.16217"
"52.10744";"60.41762"
"52.12487";"60.09825"
"52.1407";"60.39023"
"52.15822";"60.04213"
"52.17448";"60.18666"
"52.19143";"60.063"
"52.20793";"60.11795"
"52.22461";"60.10024"
"52.24104";"60.17616"
"52.25743";"60.2588"
"52.27477";"59.99276"
"52.29124";"60.0611"
"52.30814";"59.97131"
"52.32474";"60.00031"
"52.34151";"59.96203"
"52.35831";"59.91897"
"52.37474";"60.00895"
"52.39171";"59.90154"
"52.40772";"60.14802"
"52.4413";"54.58012"
"52.45755";"55.20648"
"52.47469";"55.50362"
"52.49149";"55.88013"
"52.50639";"56.83204"
"52.52294";"57.17311"
"52.53939";"57.5137"
"52.55773";"57.20152"
"52.575";"57.27034"
"52.59084";"57.80802"
"52.60788";"57.89222"
"52.62408";"58.25661"
"52.64137";"58.21303"
"52.65896";"58.0752"
"52.67456";"58.62539"
"52.6908";"58.9091"
"52.70781";"58.89496"
"52.72516";"58.76843"
"52.74183";"58.88919"
"52.75853";"58.98473"
"52.77462";"59.28599"
"52.79079";"59.53461"
"52.80766";"59.50944"
"52.82486";"59.36603"
"52.84165";"59.38743"
"52.85624";"60.19267"
"52.87497";"59.43257"
"52.89108";"59.68863"
"52.90808";"59.59989"
"52.92583";"59.25646"
"52.94176";"59.58868"
"52.95718";"60.07759"
"52.97411";"59.97422"
"52.99178";"59.61731"
"53.02288";"54.92851"
"53.03918";"55.50827"
"53.05876";"55.03122"
"53.0753";"55.52888"
"53.09126";"56.17003"
"53.10822";"56.43699"
"53.1243";"56.96127"
"53.14086";"57.28621"
"53.1576";"57.52286"
"53.17428";"57.75621"
"53.19124";"57.87662"
"53.20782";"58.10836"
"53.22529";"58.02281"
"53.24099";"58.54272"
"53.25769";"58.67446"
"53.27478";"58.65767"
"53.29128";"58.84929"
"53.30782";"59.00468"
"53.324";"59.27462"
"53.34169";"58.98711"
"53.35626";"59.82731"
"53.37548";"58.94419"
"53.391";"59.45097"
"53.40875";"59.1229"
"53.42459";"59.50105"
"53.44171";"59.39234"
"53.45701";"59.93921"
"53.47383";"59.88807"
"53.4912";"59.64796"
"53.50678";"60.07475"
"53.52471";"59.61486"
"53.53994";"60.16811"
"53.55729";"59.90324"
"53.57426";"59.80386"
