"5.032523";"60.00399"
"5.048545";"60.23657"
"5.06518";"60.22433"
"5.081577";"60.29972"
"5.098301";"60.2488"
"5.115052";"60.19324"
"5.131596";"60.21832"
"5.147889";"60.33215"
"5.165015";"60.13219"
"5.181279";"60.26484"
"5.19769";"60.33114"
"5.214473";"60.2556"
"5.23062";"60.41908"
"5.247808";"60.18744"
"5.264398";"60.19641"
"5.280774";"60.28215"
"5.297203";"60.34024"
"5.313851";"60.31282"
"5.330677";"60.22358"
"5.346627";"60.46197"
"5.363799";"60.23157"
"5.380378";"60.24012"
"5.396976";"60.24094"
"5.413451";"60.28635"
"5.432034";"59.56974"
"5.448839";"59.56335"
"5.465554";"59.58954"
"5.482045";"59.69289"
"5.498892";"59.6592"
"5.515691";"59.646"
"5.532556";"59.61064"
"5.549739";"59.46618"
"5.565466";"59.85391"
"5.58237";"59.78354"
"5.599078";"59.79033"
"5.615828";"59.78144"
"5.631869";"60.02782"
"5.648446";"60.05736"
"5.664988";"60.09663"
"5.681961";"59.97654"
"5.698278";"60.10494"
"5.715275";"59.97538"
"5.731639";"60.08693"
"5.748355";"60.06042"
"5.764239";"60.33796"
"5.781097";"60.2345"
"5.797787";"60.20251"
"5.814765";"60.06963"
"5.830774";"60.30087"
"5.847675";"60.18563"
"5.864566";"60.08592"
"5.880643";"60.29089"
"5.89795";"60.03005"
"5.914024";"60.24134"
"5.930753";"60.19452"
"5.947354";"60.19881"
"5.963989";"60.19036"
"5.983463";"59.17173"
"6.000303";"59.19274"
"6.016625";"59.39381"
"6.033493";"59.3828"
"6.050017";"59.49438"
"6.067061";"59.41109"
"6.083429";"59.57526"
"6.099603";"59.79309"
"6.116156";"59.8544"
"6.133428";"59.65274"
"6.14953";"59.88915"
"6.166029";"59.96042"
"6.182698";"59.96353"
"6.199484";"59.9243"
"6.21553";"60.15565"
"6.232509";"60.02731"
"6.249245";"59.9996"
"6.271098";"58.18893"
"6.288445";"58.13423"
"6.30482";"58.41495"
"6.320866";"58.78335"
"6.337466";"58.92592"
"6.354229";"58.99805"
"6.370927";"59.0858"
"6.387636";"59.16116"
"6.404258";"59.25968"
"6.42024";"59.57489"
"6.437158";"59.52791"
"6.453576";"59.66318"
"6.471484";"59.25758"
"6.488713";"59.13371"
"6.504868";"59.3992"
"6.521247";"59.56061"
"6.537933";"59.59737"
"6.554373";"59.71815"
"6.571138";"59.71113"
"6.58783";"59.73083"
"6.604394";"59.79432"
"6.621051";"59.81829"
"6.638016";"59.72977"
"6.65442";"59.85066"
"6.671129";"59.85036"
"6.687627";"59.92581"
"6.70445";"59.8771"
"6.720524";"60.10272"
"6.737191";"60.0923"
"6.753652";"60.15739"
"6.770193";"60.1871"
"6.786894";"60.15591"
"6.803729";"60.07948"
"6.820334";"60.09377"
"6.836305";"60.3366"
"6.853151";"60.23761"
"6.869361";"60.37981"
"6.886205";"60.2771"
"6.902939";"60.22483"
"6.919596";"60.20578"
"6.936415";"60.13001"
"6.952893";"60.18526"
"6.969513";"60.18357"
"6.986266";"60.13394"
"7.002894";"60.13449"
"7.019554";"60.12343"
"7.035534";"60.36021"
"7.052538";"60.20148"
"7.068968";"60.2671"
"7.085279";"60.36961"
"7.101769";"60.39682"
"7.118765";"60.23716"
"7.135501";"60.18827"
"7.151615";"60.37014"
"7.168069";"60.41039"
"7.184604";"60.41715"
"7.201557";"60.27098"
